date,open,high,low,close,volume,is_up,macd_fast_blue,macd_slow_red,macd_signal-hist
2024-06-13 10:09:00,50292.00,50319.80,50274.15,50297.00,130.71,True,-0.47,2.96,-3.43
2024-06-13 10:09:00,50297.00,50319.80,50274.15,50302.00,130.71,True,0.15,2.4,-2.24
2024-06-13 10:09:00,50302.00,50319.80,50274.15,50307.00,130.71,True,1.04,2.12,-1.09
2024-06-13 10:09:00,50307.00,50319.80,50274.15,50312.00,130.71,True,2.12,2.12,-0.0
2024-06-13 10:09:00,50312.00,50319.80,50274.15,50317.00,130.71,True,3.34,2.37,0.97
2024-06-13 10:10:00,50312.00,50307.65,50294.25,50307.00,25.00,False,3.46,2.59,0.88
2024-06-13 10:10:00,50307.00,50307.65,50294.25,50302.00,25.00,False,3.12,2.69,0.43
2024-06-13 10:10:00,50302.00,50307.65,50294.25,50297.00,25.00,False,2.42,2.64,-0.22
2024-06-13 10:12:00,50297.00,50300.00,50273.90,50292.00,240.00,False,1.44,2.4,-0.96
2024-06-13 10:12:00,50292.00,50300.00,50273.90,50287.00,240.00,False,0.26,1.97,-1.71
2024-06-13 10:15:00,50287.00,50295.55,50277.90,50282.00,450.00,False,-1.07,1.36,-2.43
2024-06-13 10:16:00,50282.00,50277.90,50269.90,50277.00,67.50,False,-2.5,0.59,-3.09
2024-06-13 10:16:00,50277.00,50277.90,50269.90,50272.00,67.50,False,-3.98,-0.32,-3.66
2024-06-13 10:17:00,50277.00,50285.00,50270.55,50282.00,60.00,True,-4.31,-1.12,-3.19
2024-06-13 10:18:00,50277.00,50298.00,50252.20,50272.00,157.50,False,-5.31,-1.96,-3.35
2024-06-13 10:18:00,50272.00,50298.00,50252.20,50267.00,157.50,False,-6.43,-2.85,-3.58
2024-06-13 10:21:00,50272.00,50293.95,50251.00,50277.00,142.50,True,-6.44,-3.57,-2.87
2024-06-13 10:21:00,50277.00,50293.95,50251.00,50282.00,142.50,True,-5.97,-4.05,-1.92
2024-06-13 10:21:00,50282.00,50293.95,50251.00,50287.00,142.50,True,-5.14,-4.27,-0.87
2024-06-13 10:21:00,50287.00,50293.95,50251.00,50292.00,142.50,True,-4.03,-4.22,0.19
2024-06-13 10:22:00,50287.00,50286.20,50264.75,50282.00,30.00,False,-3.92,-4.16,0.24
2024-06-13 10:22:00,50282.00,50286.20,50264.75,50277.00,30.00,False,-4.18,-4.16,-0.01
2024-06-13 10:22:00,50277.00,50286.20,50264.75,50272.00,30.00,False,-4.74,-4.28,-0.46
2024-06-13 10:22:00,50272.00,50286.20,50264.75,50267.00,30.00,False,-5.52,-4.53,-0.99
2024-06-13 10:23:00,50267.00,50268.75,50250.20,50262.00,60.00,False,-6.47,-4.91,-1.55
2024-06-13 10:23:00,50262.00,50268.75,50250.20,50257.00,60.00,False,-7.53,-5.44,-2.1
2024-06-13 10:24:00,50262.00,50273.90,50258.00,50267.00,105.00,True,-7.49,-5.85,-1.64
2024-06-13 10:25:00,50267.00,50279.95,50270.90,50272.00,165.00,True,-6.97,-6.07,-0.89
2024-06-13 10:26:00,50267.00,50257.00,50250.00,50262.00,75.00,False,-7.28,-6.31,-0.96
2024-06-13 10:26:00,50262.00,50257.00,50250.00,50257.00,75.00,False,-7.83,-6.62,-1.22
2024-06-13 10:27:00,50257.00,50250.00,50236.85,50252.00,65.00,False,-8.58,-7.01,-1.57
2024-06-13 10:27:00,50252.00,50250.00,50236.85,50247.00,65.00,False,-9.47,-7.5,-1.97
2024-06-13 10:27:00,50247.00,50250.00,50236.85,50242.00,65.00,False,-10.45,-8.09,-2.36
2024-06-13 10:28:00,50242.00,50231.00,50206.55,50237.00,341.25,False,-11.51,-8.78,-2.73
2024-06-13 10:28:00,50237.00,50231.00,50206.55,50232.00,341.25,False,-12.6,-9.54,-3.06
2024-06-13 10:28:00,50232.00,50231.00,50206.55,50227.00,341.25,False,-13.71,-10.37,-3.34
2024-06-13 10:28:00,50227.00,50231.00,50206.55,50222.00,341.25,False,-14.82,-11.26,-3.56
2024-06-13 10:29:00,50222.00,50217.65,50158.90,50217.00,280.50,False,-15.92,-12.2,-3.73
2024-06-13 10:29:00,50217.00,50217.65,50158.90,50212.00,280.50,False,-17.0,-13.16,-3.85
2024-06-13 10:29:00,50212.00,50217.65,50158.90,50207.00,280.50,False,-18.06,-14.14,-3.92
2024-06-13 10:29:00,50207.00,50217.65,50158.90,50202.00,280.50,False,-19.07,-15.12,-3.95
2024-06-13 10:29:00,50202.00,50217.65,50158.90,50197.00,280.50,False,-20.05,-16.11,-3.94
2024-06-13 10:29:00,50197.00,50217.65,50158.90,50192.00,280.50,False,-20.99,-17.09,-3.9
2024-06-13 10:29:00,50192.00,50217.65,50158.90,50187.00,280.50,False,-21.88,-18.05,-3.84
2024-06-13 10:29:00,50187.00,50217.65,50158.90,50182.00,280.50,False,-22.73,-18.98,-3.75
2024-06-13 10:29:00,50182.00,50217.65,50158.90,50177.00,280.50,False,-23.54,-19.89,-3.64
2024-06-13 10:29:00,50177.00,50217.65,50158.90,50172.00,280.50,False,-24.3,-20.77,-3.52
2024-06-13 10:30:00,50177.00,50203.35,50165.25,50182.00,90.00,True,-23.82,-21.38,-2.44
2024-06-13 10:30:00,50182.00,50203.35,50165.25,50187.00,90.00,True,-22.78,-21.66,-1.11
2024-06-13 10:30:00,50187.00,50203.35,50165.25,50192.00,90.00,True,-21.3,-21.59,0.29
2024-06-13 10:30:00,50192.00,50203.35,50165.25,50197.00,90.00,True,-19.5,-21.17,1.67
2024-06-13 10:30:00,50197.00,50203.35,50165.25,50202.00,90.00,True,-17.47,-20.43,2.96
2024-06-13 10:32:00,50197.00,50210.80,50176.35,50192.00,251.25,False,-16.48,-19.64,3.16
2024-06-13 10:32:00,50192.00,50210.80,50176.35,50187.00,251.25,False,-15.91,-18.9,2.98
2024-06-13 10:32:00,50187.00,50210.80,50176.35,50182.00,251.25,False,-15.69,-18.25,2.57
2024-06-13 10:32:00,50182.00,50210.80,50176.35,50177.00,251.25,False,-15.73,-17.75,2.02
2024-06-13 10:33:00,50182.00,50226.00,50200.30,50187.00,46.88,True,-14.79,-17.16,2.37
2024-06-13 10:33:00,50187.00,50226.00,50200.30,50192.00,46.88,True,-13.48,-16.42,2.94
2024-06-13 10:33:00,50192.00,50226.00,50200.30,50197.00,46.88,True,-11.9,-15.52,3.61
2024-06-13 10:33:00,50197.00,50226.00,50200.30,50202.00,46.88,True,-10.13,-14.44,4.31
2024-06-13 10:33:00,50202.00,50226.00,50200.30,50207.00,46.88,True,-8.23,-13.2,4.97
2024-06-13 10:33:00,50207.00,50226.00,50200.30,50212.00,46.88,True,-6.25,-11.81,5.56
2024-06-13 10:33:00,50212.00,50226.00,50200.30,50217.00,46.88,True,-4.23,-10.29,6.06
2024-06-13 10:33:00,50217.00,50226.00,50200.30,50222.00,46.88,True,-2.2,-8.67,6.48
2024-06-13 10:34:00,50217.00,50218.50,50200.15,50212.00,25.00,False,-1.38,-7.22,5.84
2024-06-13 10:34:00,50212.00,50218.50,50200.15,50207.00,25.00,False,-1.12,-6.0,4.88
2024-06-13 10:34:00,50207.00,50218.50,50200.15,50202.00,25.00,False,-1.3,-5.06,3.75
2024-06-13 10:35:00,50207.00,50220.00,50212.50,50212.00,67.50,True,-0.63,-4.17,3.54
2024-06-13 10:35:00,50212.00,50220.00,50212.50,50217.00,67.50,True,0.3,-3.28,3.58
2024-06-13 10:39:00,50212.00,50220.00,50191.05,50207.00,1920.00,False,0.22,-2.58,2.8
2024-06-13 10:40:00,50212.00,50222.00,50205.10,50217.00,180.00,True,0.96,-1.87,2.83
2024-06-13 10:40:00,50217.00,50222.00,50205.10,50222.00,180.00,True,1.93,-1.11,3.04
2024-06-13 10:41:00,50222.00,50231.05,50225.00,50227.00,210.00,True,3.06,-0.28,3.34
2024-06-13 10:42:00,50222.00,50233.00,50208.50,50217.00,97.50,False,3.12,0.4,2.72
2024-06-13 10:42:00,50217.00,50233.00,50208.50,50212.00,97.50,False,2.73,0.87,1.86
2024-06-13 10:43:00,50217.00,50225.00,50225.00,50222.00,30.00,True,3.19,1.33,1.86
2024-06-13 10:45:00,50222.00,50230.00,50210.00,50227.00,210.00,True,3.91,1.85,2.06
2024-06-13 10:46:00,50227.00,50235.40,50225.40,50232.00,45.00,True,4.83,2.45,2.39
2024-06-13 10:47:00,50227.00,50220.95,50215.65,50222.00,472.50,False,4.7,2.9,1.81
2024-06-13 10:47:00,50222.00,50220.95,50215.65,50217.00,472.50,False,4.15,3.15,1.0
2024-06-13 10:49:00,50217.00,50222.00,50203.90,50212.00,195.00,False,3.27,3.17,0.1
2024-06-13 10:51:00,50212.00,50214.55,50199.95,50207.00,202.50,False,2.14,2.96,-0.82
2024-06-13 10:51:00,50207.00,50214.55,50199.95,50202.00,202.50,False,0.83,2.54,-1.7
2024-06-13 10:52:00,50202.00,50199.95,50180.80,50197.00,41.25,False,-0.6,1.91,-2.51
2024-06-13 10:52:00,50197.00,50199.95,50180.80,50192.00,41.25,False,-2.11,1.11,-3.22
2024-06-13 10:52:00,50192.00,50199.95,50180.80,50187.00,41.25,False,-3.67,0.15,-3.82
2024-06-13 10:52:00,50187.00,50199.95,50180.80,50182.00,41.25,False,-5.25,-0.93,-4.32
2024-06-13 10:54:00,50187.00,50211.25,50175.00,50192.00,213.75,True,-5.63,-1.87,-3.76
2024-06-13 10:54:00,50192.00,50211.25,50175.00,50197.00,213.75,True,-5.47,-2.59,-2.88
2024-06-13 10:54:00,50197.00,50211.25,50175.00,50202.00,213.75,True,-4.88,-3.05,-1.83
2024-06-13 10:54:00,50202.00,50211.25,50175.00,50207.00,213.75,True,-3.96,-3.23,-0.73
2024-06-13 10:56:00,50207.00,50225.00,50206.80,50212.00,85.00,True,-2.8,-3.14,0.35
2024-06-13 10:56:00,50212.00,50225.00,50206.80,50217.00,85.00,True,-1.45,-2.81,1.35
2024-06-13 10:56:00,50217.00,50225.00,50206.80,50222.00,85.00,True,0.01,-2.24,2.25
2024-06-13 10:57:00,50217.00,50212.00,50201.30,50212.00,870.00,False,0.36,-1.72,2.08
2024-06-13 10:58:00,50212.00,50213.40,50200.00,50207.00,285.00,False,0.24,-1.33,1.56
2024-06-13 10:59:00,50207.00,50198.70,50182.70,50202.00,26.25,False,-0.27,-1.12,0.85
2024-06-13 10:59:00,50202.00,50198.70,50182.70,50197.00,26.25,False,-1.06,-1.1,0.05
2024-06-13 10:59:00,50197.00,50198.70,50182.70,50192.00,26.25,False,-2.06,-1.3,-0.76
2024-06-13 10:59:00,50192.00,50198.70,50182.70,50187.00,26.25,False,-3.22,-1.68,-1.54
2024-06-13 11:00:00,50187.00,50182.70,50178.00,50182.00,105.00,False,-4.5,-2.24,-2.25
2024-06-13 11:03:00,50187.00,50204.45,50180.00,50192.00,130.00,True,-4.64,-2.72,-1.92
2024-06-13 11:03:00,50192.00,50204.45,50180.00,50197.00,130.00,True,-4.31,-3.04,-1.27
2024-06-13 11:03:00,50197.00,50204.45,50180.00,50202.00,130.00,True,-3.6,-3.15,-0.45
2024-06-13 11:04:00,50202.00,50223.05,50209.35,50207.00,33.75,True,-2.6,-3.04,0.44
2024-06-13 11:04:00,50207.00,50223.05,50209.35,50212.00,33.75,True,-1.39,-2.71,1.32
2024-06-13 11:04:00,50212.00,50223.05,50209.35,50217.00,33.75,True,-0.03,-2.18,2.15
2024-06-13 11:04:00,50217.00,50223.05,50209.35,50222.00,33.75,True,1.44,-1.45,2.89
2024-06-13 11:06:00,50222.00,50250.00,50215.15,50227.00,237.00,True,2.97,-0.57,3.54
2024-06-13 11:06:00,50227.00,50250.00,50215.15,50232.00,237.00,True,4.53,0.45,4.08
2024-06-13 11:06:00,50232.00,50250.00,50215.15,50237.00,237.00,True,6.11,1.58,4.52
2024-06-13 11:06:00,50237.00,50250.00,50215.15,50242.00,237.00,True,7.67,2.8,4.87
2024-06-13 11:06:00,50242.00,50250.00,50215.15,50247.00,237.00,True,9.2,4.08,5.12
2024-06-13 11:07:00,50247.00,50289.95,50255.00,50252.00,371.25,True,10.7,5.4,5.3
2024-06-13 11:07:00,50252.00,50289.95,50255.00,50257.00,371.25,True,12.15,6.75,5.4
2024-06-13 11:07:00,50257.00,50289.95,50255.00,50262.00,371.25,True,13.55,8.11,5.43
2024-06-13 11:07:00,50262.00,50289.95,50255.00,50267.00,371.25,True,14.88,9.47,5.42
2024-06-13 11:08:00,50267.00,50286.65,50274.00,50272.00,60.00,True,16.16,10.81,5.36
2024-06-13 11:09:00,50272.00,50280.00,50270.00,50277.00,60.00,True,17.38,12.12,5.26
2024-06-13 11:10:00,50272.00,50260.00,50241.80,50267.00,17.50,False,17.33,13.16,4.17
2024-06-13 11:10:00,50267.00,50260.00,50241.80,50262.00,17.50,False,16.7,13.87,2.83
2024-06-13 11:10:00,50262.00,50260.00,50241.80,50257.00,17.50,False,15.62,14.22,1.4
2024-06-13 11:10:00,50257.00,50260.00,50241.80,50252.00,17.50,False,14.2,14.22,-0.02
2024-06-13 11:10:00,50252.00,50260.00,50241.80,50247.00,17.50,False,12.52,13.88,-1.36
2024-06-13 11:10:00,50247.00,50260.00,50241.80,50242.00,17.50,False,10.66,13.23,-2.57
2024-06-13 11:12:00,50242.00,50249.85,50229.00,50237.00,52.50,False,8.69,12.32,-3.64
2024-06-13 11:12:00,50237.00,50249.85,50229.00,50232.00,52.50,False,6.64,11.19,-4.54
2024-06-13 11:13:00,50232.00,50235.70,50220.00,50227.00,82.50,False,4.57,9.86,-5.3
2024-06-13 11:13:00,50227.00,50235.70,50220.00,50222.00,82.50,False,2.49,8.39,-5.9
2024-06-13 11:15:00,50222.00,50222.30,50208.45,50217.00,97.50,False,0.43,6.8,-6.36
2024-06-13 11:15:00,50217.00,50222.30,50208.45,50212.00,97.50,False,-1.58,5.12,-6.7
2024-06-13 11:17:00,50212.00,50233.95,50203.90,50207.00,180.00,False,-3.54,3.39,-6.93
2024-06-13 11:18:00,50212.00,50222.95,50222.95,50217.00,7.50,True,-4.24,1.87,-6.1
2024-06-13 11:18:00,50217.00,50222.95,50222.95,50222.00,7.50,True,-4.33,0.63,-4.96
2024-06-13 11:19:00,50217.00,50222.00,50210.70,50212.00,75.00,False,-5.16,-0.53,-4.63
2024-06-13 11:20:00,50212.00,50212.70,50190.00,50207.00,97.50,False,-6.15,-1.65,-4.49
2024-06-13 11:20:00,50207.00,50212.70,50190.00,50202.00,97.50,False,-7.25,-2.77,-4.48
2024-06-13 11:20:00,50202.00,50212.70,50190.00,50197.00,97.50,False,-8.43,-3.9,-4.52
2024-06-13 11:20:00,50197.00,50212.70,50190.00,50192.00,97.50,False,-9.66,-5.05,-4.6
2024-06-13 11:21:00,50192.00,50200.50,50160.05,50187.00,135.00,False,-10.91,-6.22,-4.68
2024-06-13 11:21:00,50187.00,50200.50,50160.05,50182.00,135.00,False,-12.16,-7.41,-4.75
2024-06-13 11:21:00,50182.00,50200.50,50160.05,50177.00,135.00,False,-13.4,-8.61,-4.79
2024-06-13 11:21:00,50177.00,50200.50,50160.05,50172.00,135.00,False,-14.62,-9.81,-4.81
2024-06-13 11:21:00,50172.00,50200.50,50160.05,50167.00,135.00,False,-15.81,-11.01,-4.8
2024-06-13 11:21:00,50167.00,50200.50,50160.05,50162.00,135.00,False,-16.96,-12.2,-4.76
2024-06-13 11:24:00,50167.00,50186.70,50152.00,50172.00,975.00,True,-16.87,-13.13,-3.73
2024-06-13 11:25:00,50172.00,50192.65,50169.45,50177.00,48.75,True,-16.21,-13.75,-2.46
2024-06-13 11:25:00,50177.00,50192.65,50169.45,50182.00,48.75,True,-15.1,-14.02,-1.08
2024-06-13 11:25:00,50182.00,50192.65,50169.45,50187.00,48.75,True,-13.67,-13.95,0.28
2024-06-13 11:25:00,50187.00,50192.65,50169.45,50192.00,48.75,True,-11.99,-13.56,1.57
2024-06-13 11:27:00,50192.00,50206.10,50190.00,50197.00,135.00,True,-10.14,-12.88,2.73
2024-06-13 11:27:00,50197.00,50206.10,50190.00,50202.00,135.00,True,-8.18,-11.94,3.76
2024-06-13 11:28:00,50202.00,50220.00,50205.70,50207.00,90.00,True,-6.15,-10.78,4.63
2024-06-13 11:28:00,50207.00,50220.00,50205.70,50212.00,90.00,True,-4.09,-9.44,5.35
2024-06-13 11:28:00,50212.00,50220.00,50205.70,50217.00,90.00,True,-2.03,-7.96,5.93
2024-06-13 11:29:00,50217.00,50229.00,50213.10,50222.00,135.00,True,0.01,-6.36,6.37
2024-06-13 11:29:00,50222.00,50229.00,50213.10,50227.00,135.00,True,2.0,-4.69,6.69
2024-06-13 11:30:00,50227.00,50257.20,50220.05,50232.00,230.00,True,3.94,-2.96,6.9
2024-06-13 11:30:00,50232.00,50257.20,50220.05,50237.00,230.00,True,5.81,-1.21,7.02
2024-06-13 11:30:00,50237.00,50257.20,50220.05,50242.00,230.00,True,7.61,0.56,7.06
2024-06-13 11:31:00,50237.00,50252.85,50219.30,50232.00,285.00,False,8.14,2.07,6.07
2024-06-13 11:32:00,50232.00,50218.50,50218.35,50227.00,30.00,False,8.06,3.27,4.79
2024-06-13 11:32:00,50227.00,50218.50,50218.35,50222.00,30.00,False,7.5,4.12,3.39
2024-06-13 11:34:00,50222.00,50227.70,50212.30,50217.00,300.00,False,6.59,4.61,1.98
2024-06-13 11:35:00,50222.00,50240.35,50218.65,50227.00,180.00,True,6.59,5.01,1.58
2024-06-13 11:35:00,50227.00,50240.35,50218.65,50232.00,180.00,True,6.92,5.39,1.53
2024-06-13 11:35:00,50232.00,50240.35,50218.65,50237.00,180.00,True,7.49,5.81,1.68
2024-06-13 11:37:00,50237.00,50252.00,50240.00,50242.00,105.00,True,8.26,6.3,1.96
2024-06-13 11:37:00,50242.00,50252.00,50240.00,50247.00,105.00,True,9.16,6.87,2.29
2024-06-13 11:38:00,50247.00,50258.00,50249.50,50252.00,67.50,True,10.16,7.53,2.63
2024-06-13 11:38:00,50252.00,50258.00,50249.50,50257.00,67.50,True,11.23,8.27,2.96
2024-06-13 11:39:00,50252.00,50248.65,50240.00,50247.00,195.00,False,11.14,8.85,2.3
2024-06-13 11:41:00,50247.00,50252.20,50237.70,50242.00,330.00,False,10.55,9.19,1.36
2024-06-13 11:44:00,50242.00,50250.00,50224.05,50237.00,390.00,False,9.56,9.26,0.3
2024-06-13 11:44:00,50237.00,50250.00,50224.05,50232.00,390.00,False,8.28,9.07,-0.78
2024-06-13 11:44:00,50232.00,50250.00,50224.05,50227.00,390.00,False,6.79,8.61,-1.82
2024-06-13 11:46:00,50232.00,50253.45,50219.50,50237.00,37.50,True,6.34,8.16,-1.82
2024-06-13 11:46:00,50237.00,50253.45,50219.50,50242.00,37.50,True,6.31,7.79,-1.48
2024-06-13 11:46:00,50242.00,50253.45,50219.50,50247.00,37.50,True,6.61,7.55,-0.94
2024-06-13 11:46:00,50247.00,50253.45,50219.50,50252.00,37.50,True,7.18,7.48,-0.3
2024-06-13 11:47:00,50252.00,50265.00,50248.40,50257.00,270.00,True,7.93,7.57,0.37
2024-06-13 11:48:00,50257.00,50278.80,50259.50,50262.00,270.00,True,8.84,7.82,1.02
2024-06-13 11:48:00,50262.00,50278.80,50259.50,50267.00,270.00,True,9.84,8.23,1.62
2024-06-13 11:49:00,50267.00,50280.00,50278.00,50272.00,525.00,True,10.92,8.76,2.15
2024-06-13 11:49:00,50272.00,50280.00,50278.00,50277.00,525.00,True,12.03,9.42,2.61
2024-06-13 11:53:00,50277.00,50303.00,50264.10,50282.00,519.00,True,13.17,10.17,3.0
2024-06-13 11:53:00,50282.00,50303.00,50264.10,50287.00,519.00,True,14.31,11.0,3.31
2024-06-13 11:53:00,50287.00,50303.00,50264.10,50292.00,519.00,True,15.44,11.88,3.55
2024-06-13 11:53:00,50292.00,50303.00,50264.10,50297.00,519.00,True,16.54,12.82,3.73
2024-06-13 11:53:00,50297.00,50303.00,50264.10,50302.00,519.00,True,17.62,13.78,3.84
2024-06-13 11:54:00,50302.00,50330.00,50300.00,50307.00,325.00,True,18.66,14.75,3.91
2024-06-13 11:54:00,50307.00,50330.00,50300.00,50312.00,325.00,True,19.67,15.74,3.93
2024-06-13 11:54:00,50312.00,50330.00,50300.00,50317.00,325.00,True,20.63,16.71,3.91
2024-06-13 11:56:00,50312.00,50330.00,50300.70,50307.00,360.00,False,20.35,17.44,2.91
2024-06-13 11:57:00,50307.00,50302.00,50284.35,50302.00,78.75,False,19.5,17.85,1.64
2024-06-13 11:57:00,50302.00,50302.00,50284.35,50297.00,78.75,False,18.21,17.92,0.29
2024-06-13 11:57:00,50297.00,50302.00,50284.35,50292.00,78.75,False,16.59,17.66,-1.06
2024-06-13 11:57:00,50292.00,50302.00,50284.35,50287.00,78.75,False,14.74,17.07,-2.33
2024-06-13 12:00:00,50287.00,50300.00,50281.00,50282.00,300.00,False,12.72,16.2,-3.48
2024-06-13 12:04:00,50287.00,50293.45,50275.55,50292.00,270.00,True,11.79,15.32,-3.53
2024-06-13 12:08:00,50287.00,50293.45,50268.10,50282.00,55.00,False,10.13,14.28,-4.15
2024-06-13 12:08:00,50282.00,50293.45,50268.10,50277.00,55.00,False,8.32,13.09,-4.77
2024-06-13 12:08:00,50277.00,50293.45,50268.10,50272.00,55.00,False,6.4,11.75,-5.35
2024-06-13 12:09:00,50272.00,50267.65,50251.00,50267.00,26.25,False,4.43,10.29,-5.86
2024-06-13 12:09:00,50267.00,50267.65,50251.00,50262.00,26.25,False,2.43,8.72,-6.28
2024-06-13 12:09:00,50262.00,50267.65,50251.00,50257.00,26.25,False,0.45,7.06,-6.62
2024-06-13 12:09:00,50257.00,50267.65,50251.00,50252.00,26.25,False,-1.52,5.35,-6.86
2024-06-13 12:12:00,50252.00,50268.50,50245.00,50247.00,300.00,False,-3.44,3.59,-7.03
2024-06-13 12:13:00,50247.00,50245.00,50233.00,50242.00,172.50,False,-5.3,1.81,-7.11
2024-06-13 12:13:00,50242.00,50245.00,50233.00,50237.00,172.50,False,-7.1,0.03,-7.13
